subset,algorithm,image,psnr,ssim,entropy,edge_vis,niqe,time_ms
outdoor,CAP,0223_0.95_0.16.jpg,22.114789739984573,0.9444196820259094,7.242690403604254,0.5915638133156381,,16.21819999991203
outdoor,CAP,0225_0.8_0.2.jpg,24.828245370140095,0.8727473616600037,6.351416401556054,0.32184030081840304,,16.29190000039671
outdoor,CAP,0226_0.8_0.2.jpg,26.46450815047784,0.9630144238471985,6.733851761409117,0.388046293198518,,26.879900000039925
outdoor,CAP,0228_1_0.2.jpg,23.6336889956663,0.9217574000358582,7.246024857668806,0.4765312656560529,,26.938500000142085
outdoor,CAP,0230_0.9_0.16.jpg,19.387360550124846,0.9395975470542908,7.688188377837808,0.2626502311248074,,16.023300000142626
outdoor,CAP,0233_0.8_0.12.jpg,21.69648035487117,0.9598528742790222,7.530920008652196,0.4346819282412503,,16.180400000394002
outdoor,CAP,0235_0.9_0.08.jpg,20.785317774599136,0.8826775550842285,7.228982378072012,0.6324014968082765,,16.220500000144966
outdoor,CAP,0237_0.8_0.12.jpg,20.129870510896552,0.9399814009666443,7.2440253217686745,0.6725467752586397,,16.345900000032998
outdoor,CAP,0238_0.8_0.2.jpg,22.329910238820695,0.9516661763191223,7.281632119372402,0.2728945630640546,,18.215999999938504
outdoor,CAP,0239_0.8_0.2.jpg,22.77123196955195,0.944084107875824,7.322366285240094,0.43476117103235745,,22.184200000083365
outdoor,CAP,0240_1_0.08.jpg,25.1651500668358,0.9393156170845032,7.327297544376391,0.7623112480739599,,17.594699999790464
outdoor,CAP,0242_0.8_0.12.jpg,20.61809063111097,0.939035177230835,7.312164125619839,0.5661809377063615,,15.830499999992753
outdoor,CAP,0243_0.8_0.08.jpg,16.888447193427066,0.8555144667625427,7.539095734394341,0.3258683689192164,,15.703900000062276
outdoor,CAP,0244_0.9_0.12.jpg,28.012199811931406,0.9683846831321716,7.731060450083896,0.6611666299801893,,16.409199999998236
outdoor,CAP,0245_1_0.2.jpg,26.909883180335537,0.9585886597633362,7.675132383129287,0.5087211093990756,,15.969800000220857
outdoor,CAP,0246_0.85_0.12.jpg,18.83364670344066,0.7886943817138672,6.832357791644864,0.1334888839973586,,16.267900000002555
outdoor,CAP,0248_0.8_0.08.jpg,20.18076493374509,0.6980007290840149,6.492506788292483,0.27022232005282854,,16.72629999984565
outdoor,CAP,0249_1_0.12.jpg,29.063820985013447,0.9390819072723389,7.530019776928336,0.5391151221659696,,16.564200000175333
outdoor,CAP,0251_0.8_0.16.jpg,20.854024295511632,0.8863811492919922,7.4466207977553305,0.4883689192163768,,15.686900000218884
outdoor,CAP,0253_0.8_0.2.jpg,23.257479705362847,0.9229525923728943,7.372374402108268,0.5630640545894783,,16.99899999994159
outdoor,CAP,0253_1_0.16.jpg,25.230224408830587,0.9440914988517761,7.611995965302083,0.6036143517499449,,15.998500000023341
outdoor,CAP,0255_0.85_0.08.jpg,21.540664355165564,0.9530547261238098,7.546628778281322,0.4253532907770196,,16.297600000143575
outdoor,CAP,0256_0.95_0.16.jpg,23.03917695029416,0.842404305934906,7.16998650159635,0.3438740920096852,,15.612700000019686
outdoor,CAP,0258_0.8_0.2.jpg,23.079654759402118,0.9235274195671082,6.870139840449382,0.1760774818401937,,17.296099999839498
outdoor,CAP,0259_0.9_0.08.jpg,19.197042688078433,0.9075467586517334,7.589648948609298,0.24343825665859564,,16.06610000044384
outdoor,CAP,0260_0.9_0.2.jpg,26.90439732586571,0.9594693779945374,7.569489961624407,0.22903367818622056,,16.611600000032922
outdoor,CAP,0261_0.85_0.08.jpg,22.188016745491534,0.9411454796791077,7.603780391221703,0.3366850099053489,,15.461100000266015
outdoor,CAP,0262_0.95_0.12.jpg,21.73645007543456,0.6895298957824707,6.557641003748298,0.14700418225841955,,16.783699999905366
outdoor,CAP,0263_0.95_0.08.jpg,20.743558576961362,0.8743230700492859,7.1786599199361785,0.39520773905494233,,33.30759999971633
outdoor,CAP,0264_0.95_0.2.jpg,22.390501562348668,0.9468255043029785,7.473518897105674,0.40001760950913495,,17.195900000388065
outdoor,CAP,0266_0.8_0.12.jpg,17.570213282015107,0.8516650199890137,7.444719486993092,0.32286594761171034,,16.63220000000365
outdoor,CAP,0267_0.9_0.16.jpg,23.60683254674395,0.9397465586662292,7.571471910952884,0.32311688311688314,,16.971100000318984
outdoor,CAP,0268_0.9_0.16.jpg,23.909481970805242,0.9381033778190613,7.670319501057548,0.5702003081664099,,16.18750000034197
outdoor,CAP,0269_0.95_0.2.jpg,22.408345095994427,0.9607791304588318,7.56070260079356,0.6353158705701079,,17.366999999921973
outdoor,CAP,0270_0.85_0.16.jpg,22.43327343949987,0.9432744979858398,7.406240338310804,0.2646224961479199,,16.653499999847554
outdoor,CAP,0271_0.85_0.12.jpg,21.987069628262926,0.8261919617652893,6.920064990883164,0.30424829407880255,,15.695600000071863
outdoor,CAP,0272_0.85_0.08.jpg,23.386353262141945,0.9704154133796692,7.697905761459722,0.6355712084525644,,16.27059999964331
outdoor,CAP,0273_0.85_0.2.jpg,20.300215688966958,0.9555202126502991,7.448908770216807,0.5695399515738498,,16.894800000045507
outdoor,CAP,0274_0.95_0.12.jpg,18.998456642537327,0.926450252532959,7.617405925772834,0.4566894122826326,,15.874600000188366
outdoor,CAP,0275_1_0.16.jpg,28.025608001123658,0.9414045214653015,7.433671985204278,0.513827867048206,,16.784099999767932
outdoor,CAP,0276_1_0.12.jpg,21.504741652004103,0.8179798722267151,7.2139005719298135,0.2867312348668281,,16.79439999998067
outdoor,CAP,0277_1_0.08.jpg,19.881504084762692,0.7938699722290039,7.195437417235681,0.2437772397094431,,16.375499999867316
outdoor,CAP,0279_0.8_0.12.jpg,21.28636736259111,0.9484712481498718,7.5025846373070975,0.43919876733436053,,15.91469999993933
outdoor,CAP,0280_0.9_0.16.jpg,21.10484404037426,0.9107564091682434,7.620844620414069,0.43079462909971383,,16.13279999992301
outdoor,CAP,0281_0.9_0.12.jpg,17.958280213985795,0.906496524810791,7.742081504539718,0.3374158045344486,,15.862499999911961
outdoor,CAP,0282_0.85_0.16.jpg,26.35157490172883,0.9691702723503113,7.458868431074287,0.47349328637464233,,16.741300000376214
outdoor,CAP,0283_0.85_0.12.jpg,19.776548808108036,0.882962167263031,7.421345621353423,0.3982390490865067,,16.36559999997189
outdoor,CAP,0284_0.8_0.16.jpg,22.686293300165204,0.9249024987220764,7.301300773479249,0.6913415710503089,,15.999600000213832
outdoor,CAP,0285_0.85_0.2.jpg,19.569454203806742,0.8985111117362976,7.097495321815307,0.7822496147919876,,15.698799999881885
outdoor,CAP,0286_0.8_0.08.jpg,17.63270947321523,0.9101182818412781,7.643846004916313,0.7211886418666079,,16.92719999982728
outdoor,CAP,0287_0.8_0.2.jpg,19.493673419170143,0.8986347317695618,7.6115686821509705,0.31828307285934404,,15.918999999939842
outdoor,CAP,0287_0.95_0.08.jpg,18.804407784012906,0.921101987361908,7.778717510945457,0.3365089148139996,,16.178599999875587
outdoor,CAP,0288_0.95_0.2.jpg,21.99031659487341,0.9033681750297546,7.575912713116373,0.35653092670041825,,16.24630000014804
outdoor,CAP,0290_0.85_0.08.jpg,18.074973324736735,0.7861426472663879,7.397659014065725,0.27092670041822586,,16.68130000007295
outdoor,CAP,0291_0.95_0.12.jpg,18.76083721844998,0.8894665241241455,7.4804829077583515,0.46398415144177857,,16.036399999848072
outdoor,CAP,0292_1_0.16.jpg,23.247581424444906,0.9511690139770508,7.596673633515486,0.3351617873651772,,16.550899999856483
outdoor,CAP,0294_1_0.2.jpg,25.261231930863968,0.9380473494529724,7.633439111856369,0.3414968082764693,,15.587499999583088
outdoor,CAP,0295_0.85_0.08.jpg,23.81959117865732,0.9528913497924805,7.138091616709976,0.5851463790446841,,16.456400000151916
outdoor,CAP,0296_0.95_0.12.jpg,23.863303980135335,0.937662661075592,7.368217529562999,0.512344265903588,,16.44460000034087
outdoor,CAP,0297_0.95_0.08.jpg,26.10502835922994,0.9526066780090332,7.534518521285695,0.7972044904248294,,16.048099999807164
outdoor,CAP,0298_1_0.12.jpg,26.857034219583905,0.9525032043457031,7.292160914675625,0.6971788856304986,,11.904999999842403
outdoor,CAP,0299_0.9_0.08.jpg,23.504351061051402,0.928748607635498,7.438321382495349,0.6460796830288356,,16.402399999606132
outdoor,CAP,0300_1_0.2.jpg,27.102742269783565,0.9741612076759338,7.534512776769871,0.43123486682808715,,15.729400000054738
outdoor,CAP,0302_0.9_0.16.jpg,24.129396674590172,0.9393095374107361,7.541135372658559,0.45827867048206034,,16.47750000029191
outdoor,CAP,0303_0.9_0.12.jpg,17.929331624150574,0.8835999965667725,7.579888751953361,0.6686682808716707,,16.647399999783374
outdoor,CAP,0304_0.9_0.08.jpg,16.98805064505009,0.8030890822410583,7.564763773484976,0.297970504072199,,16.580599999997503
outdoor,CAP,0305_0.9_0.2.jpg,25.9453294481602,0.9469006061553955,7.199243398933682,0.2607395993836672,,16.51799999990544
outdoor,CAP,0306_0.8_0.16.jpg,22.626468740058247,0.9423440098762512,7.647878040799295,0.5505569007263923,,15.997299999980896
outdoor,CAP,0307_0.8_0.12.jpg,19.534142558469668,0.8934361934661865,7.324925965169588,0.3906317411402157,,16.18319999988671
outdoor,CAP,0308_1_0.16.jpg,27.770988821886732,0.9721629023551941,7.665437666541456,0.5590138674884437,,16.808800000035262
outdoor,CAP,0309_1_0.08.jpg,19.703824160412935,0.9198914170265198,7.724255488514016,0.5722870349988994,,15.867300000081741
outdoor,CAP,0311_0.8_0.16.jpg,22.521952035554644,0.9383965134620667,7.491161071953645,0.6897116442879154,,16.08219999980065
outdoor,CAP,0312_0.8_0.12.jpg,25.74412508540272,0.9790084958076477,7.589048150409817,0.7108078362315651,,16.368399999919347
outdoor,CAP,0313_0.8_0.2.jpg,20.884976308035018,0.9403340816497803,7.385659850136586,0.3365943958412578,,33.348799999657786
outdoor,CAP,0314_0.9_0.12.jpg,21.638276564366492,0.9198018908500671,7.110156584533085,0.6013589503280224,,27.142999999796302
outdoor,CAP,0315_0.85_0.16.jpg,23.229010825652075,0.9475381970405579,7.0569997106140265,0.37166689382581436,,31.42950000028577
outdoor,CAP,0316_0.85_0.12.jpg,23.603726589588994,0.9669442176818848,7.745878710008294,0.5843583535108959,,15.343300000040472
outdoor,CAP,0317_0.85_0.08.jpg,20.90139914942464,0.902534008026123,7.130661638903271,0.5582170372000881,,17.107900000155496
outdoor,CAP,0318_0.85_0.2.jpg,24.66526904762301,0.9534290432929993,7.373651273495656,0.29114241690512876,,16.529500000160624
outdoor,CAP,0319_0.9_0.16.jpg,24.66035787061278,0.955101490020752,7.525529513061827,0.8067972705260841,,16.443700000309036
outdoor,CAP,0320_0.9_0.08.jpg,19.147099753822125,0.8255175948143005,6.765139718576752,0.38875192604006165,,15.635899999779213
outdoor,CAP,0320_1_0.16.jpg,21.33316497865604,0.9007771611213684,6.870437585945307,0.3973629760070438,,22.644799999852694
outdoor,CAP,0321_1_0.12.jpg,27.350875334340174,0.9079766273498535,7.306223582359351,0.6012018489984592,,16.203500000301574
outdoor,CAP,0323_0.8_0.16.jpg,22.5858638400792,0.9201235771179199,7.333197308954361,0.6482984811798371,,16.235999999935302
outdoor,CAP,0324_0.8_0.12.jpg,22.866605601417994,0.9624616503715515,7.425736546181715,0.4506449482720669,,16.028500000174972
outdoor,CAP,0325_0.9_0.16.jpg,23.071751257031615,0.9639328122138977,7.509456189180386,0.6552498349108519,,17.057300000033138
outdoor,CAP,0326_0.9_0.12.jpg,20.21107593400782,0.9235036373138428,6.7836646963242515,0.5413515298261061,,16.481799999837676
outdoor,CAP,0327_1_0.08.jpg,21.17765105491925,0.8873928189277649,7.64462159387335,0.31821703720008804,,16.03430000022854
outdoor,CAP,0329_0.8_0.12.jpg,20.35312315808215,0.8848856091499329,7.300361149918136,0.33871010345586616,,15.909900000224297
outdoor,CAP,0330_0.8_0.08.jpg,19.156707539063433,0.896336555480957,7.2819940674649875,0.5252872551177636,,17.488800000137417
outdoor,CAP,0330_0.95_0.12.jpg,21.15426830667767,0.9212443828582764,7.292172474391786,0.537754787585296,,16.630499999791937
outdoor,CAP,0331_0.95_0.12.jpg,20.996305772777767,0.9378281235694885,7.130876344917857,0.5203213735417125,,16.24679999986256
outdoor,CAP,0332_0.95_0.08.jpg,21.653083247575708,0.9126107692718506,7.424105317073856,0.5398943429451905,,15.722999999979947
outdoor,CAP,0333_0.95_0.2.jpg,18.58276318328012,0.8908558487892151,7.356182928049063,0.6141492405899186,,17.372899999827496
outdoor,CAP,0334_1_0.08.jpg,22.560727344183846,0.9490432739257812,7.510898761382458,0.6094078802553379,,15.88579999997819
outdoor,CAP,0335_1_0.2.jpg,29.848398928437895,0.9777588248252869,7.393916254325507,0.6059344045784724,,16.793700000107492
outdoor,CAP,0337_0.8_0.08.jpg,14.115504395471753,0.8524580001831055,7.599768585767159,0.3847017389390271,,17.512299999907555
outdoor,CAP,0338_0.9_0.12.jpg,18.212597393345845,0.9314789175987244,7.607059201804741,0.371402157164869,,17.43080000005648
outdoor,CAP,0340_0.85_0.08.jpg,16.236653274127775,0.8518874049186707,7.330967459903794,0.4784899845916795,,17.881799999940995
outdoor,CAP,0341_0.85_0.2.jpg,19.982469567361655,0.9004836082458496,7.494937737341185,0.5247128860225723,,37.590500000078464
outdoor,CAP,0342_0.95_0.08.jpg,21.072424342829407,0.8350661396980286,7.040871706501552,0.4631917235307066,,16.082700000424666
outdoor,CAP,0343_0.95_0.2.jpg,24.753365444334527,0.9292811751365662,7.46779911477944,0.6396522121945851,,16.714399999727902
outdoor,CAP,0344_0.85_0.16.jpg,18.1649762714446,0.920859158039093,7.355983161517498,0.5295160456537213,,32.621500000004744
outdoor,CAP,0345_0.85_0.12.jpg,20.067220945695826,0.8544526100158691,7.3973713799805205,0.4974730354391371,,18.540000000029977
outdoor,CAP,0346_0.95_0.16.jpg,20.014545217469433,0.8818998336791992,7.646707095472932,0.2633399690333997,,18.65090000001146
outdoor,CAP,0348_0.8_0.2.jpg,23.85068008370999,0.8648676872253418,7.253382948424718,0.3131696527316965,,18.623200000092766
outdoor,CAP,0349_0.9_0.08.jpg,19.15615360143323,0.8717663884162903,7.487974506619314,0.45407653174076534,,16.781599999831087
outdoor,CAP,0350_0.85_0.12.jpg,22.834695768090896,0.9002478718757629,7.392420352188874,0.6603483201581027,,33.810299999913696
outdoor,CAP,0351_0.95_0.16.jpg,21.887963916885667,0.9487035274505615,7.600971089111947,0.4133936451897617,,16.756399999849236
outdoor,CAP,0353_0.9_0.12.jpg,18.674569020903693,0.8907973170280457,7.674031104600321,0.3811783338612607,,27.822699999887845
outdoor,CAP,0354_0.9_0.08.jpg,19.83846832335288,0.8686878681182861,7.5619023457870975,0.4453483742534837,,17.598099999759143
outdoor,CAP,0355_0.85_0.12.jpg,17.65210583419187,0.8782902359962463,7.701501020217989,0.21046671090466712,,17.183899999963614
outdoor,CAP,0356_0.85_0.08.jpg,20.223159878811472,0.8508341908454895,7.547515687965382,0.45055518690555185,,15.513100000134727
outdoor,CAP,0357_0.95_0.12.jpg,23.118010889215228,0.9310861229896545,7.570151030066236,0.407007299270073,,16.02069999989908
outdoor,CAP,0359_0.85_0.16.jpg,24.228541638419387,0.9302689433097839,7.491578629993292,0.31116567131165673,,15.767800000048737
outdoor,CAP,0361_0.85_0.2.jpg,23.110345825821263,0.9395427703857422,7.4265998054815565,0.5053357100415924,,29.46959999962928
outdoor,CAP,0362_0.95_0.08.jpg,24.949494968515275,0.9663584232330322,7.432502048698433,0.7151265683469074,,16.94709999992483
outdoor,CAP,0364_0.85_0.12.jpg,17.892648169362708,0.9286026358604431,7.5304404739727975,0.5155737250554324,,32.831200000146055
outdoor,CAP,0366_0.9_0.16.jpg,21.853860622583163,0.9508221745491028,7.536379933364815,0.685993145095479,,25.43450000030134
outdoor,CAP,0369_0.85_0.2.jpg,20.600119500371257,0.9118461608886719,7.3954611243228205,0.26934306569343064,,15.410599999995611
outdoor,CAP,0371_0.9_0.08.jpg,22.517223623381906,0.8977878093719482,7.722048276271516,0.41371820393718206,,15.560699999696226
outdoor,CAP,0372_0.85_0.12.jpg,23.985530562831055,0.9457831978797913,7.3652340850848335,0.5096483078964831,,15.938600000026781
outdoor,CAP,0375_0.85_0.16.jpg,22.821342524977972,0.9464306831359863,7.642322239122616,0.6451937703730533,,22.431800000049407
outdoor,CAP,0380_0.85_0.2.jpg,20.22321681991575,0.8446510434150696,7.00785335281305,0.45127124907612715,,24.409099999957107
outdoor,CAP,0382_0.9_0.08.jpg,23.663250378090822,0.9434205889701843,6.405342032678717,0.4847467374474674,,15.314199999920675
outdoor,CAP,0383_0.9_0.2.jpg,24.708353234381466,0.9397489428520203,7.259258067164654,0.3712150632538982,,12.280699999791977
outdoor,CAP,0385_0.8_0.08.jpg,18.56403364571369,0.7954151034355164,7.446066379291711,0.35328909533289093,,15.804300000127114
outdoor,CAP,0386_1_0.12.jpg,22.922895150522635,0.9054245948791504,7.435115243251504,0.3998053527980535,,17.049300000053336
outdoor,CAP,0388_0.95_0.16.jpg,25.10074496920005,0.9124295115470886,7.40413685932831,0.46441937624419377,,15.515999999934138
outdoor,CAP,0390_0.9_0.12.jpg,24.992475211082308,0.9527187347412109,7.782905907811495,0.7422848338102576,,16.59539999991466
outdoor,CAP,0391_1_0.08.jpg,21.407090996979377,0.9484122395515442,7.749513182143959,0.40150561303103677,,15.787300000283722
outdoor,CAP,0392_1_0.2.jpg,22.276593552470857,0.9464982151985168,7.613362855922577,0.4248362299465241,,26.12230000022464
outdoor,CAP,0393_1_0.2.jpg,25.20305712073047,0.9717987179756165,7.467858107850237,0.5614870011591323,,24.721199999930832
outdoor,CAP,0395_0.95_0.08.jpg,23.487251624907266,0.9506565928459167,6.146183107455698,0.473435441370224,,25.65260000028502
outdoor,CAP,0397_0.85_0.12.jpg,18.353388424219915,0.9256219863891602,7.459289216130539,0.558792302587923,,16.563900000164722
outdoor,CAP,0399_0.8_0.08.jpg,17.382146550078247,0.7790235877037048,7.2742834431345464,0.19484184914841848,,16.122399999858317
outdoor,CAP,0400_0.9_0.12.jpg,23.332385128549483,0.9359926581382751,7.381582272164136,0.4639482200647249,,12.608799999725306
outdoor,CAP,0402_0.8_0.16.jpg,25.3187428993592,0.9609160423278809,7.306733352456673,0.7738553417385534,,17.15810000041529
outdoor,CAP,0404_0.8_0.2.jpg,26.373929800175645,0.96729975938797,7.340415791363847,0.40011179758752574,,12.333599999692524
outdoor,CAP,0405_1_0.08.jpg,21.406795782852306,0.9265591502189636,7.583393912850798,0.5318505442777287,,11.677699999836477
outdoor,CAP,0406_1_0.2.jpg,25.889145537034622,0.9666728973388672,7.310676263840921,0.29301551410087306,,26.318199999877834
outdoor,CAP,0407_0.95_0.16.jpg,25.025180153226078,0.9572019577026367,7.525310603645606,0.49604888665662145,,25.08540000007997
outdoor,CAP,0409_1_0.12.jpg,21.51303152118149,0.9431009292602539,7.389247981930554,0.5372262773722628,,17.26269999971919
outdoor,CAP,0411_0.95_0.16.jpg,22.792847800318633,0.9435152411460876,7.6848916417867645,0.45252916574950475,,15.816199999790115
outdoor,CAP,0413_0.95_0.2.jpg,26.294906068841236,0.9613539576530457,7.232703785655321,0.6474496792744968,,16.2663999999495
outdoor,CAP,1001_0.8_0.16.jpg,23.031012893685197,0.9509615898132324,7.33487075890497,0.47404358353510895,,16.112799999973504
outdoor,CAP,1002_1_0.16.jpg,19.684254836032178,0.8609592914581299,7.382952900475342,0.30374642306845695,,15.630899999905523
outdoor,CAP,1005_0.8_0.12.jpg,18.88748284043555,0.9379175305366516,7.126794194689161,0.45819422051345654,,34.77999999995518
outdoor,CAP,1006_1_0.16.jpg,22.519655810557097,0.9572325348854065,7.547187451373897,0.6003697996918336,,16.04379999980665
outdoor,CAP,1007_0.95_0.08.jpg,22.408289770091084,0.934814453125,7.454260725463665,0.25978428351309707,,16.95590000008451
outdoor,CAP,1008_0.9_0.12.jpg,22.86174181926581,0.8305882811546326,7.010467196622165,0.46661677305745103,,16.97020000028715
outdoor,CAP,1009_0.85_0.12.jpg,20.8742021140413,0.8885461688041687,6.916703679575261,0.495923398635263,,16.19399999981397
outdoor,CAP,1010_0.85_0.08.jpg,16.80452025975673,0.9035544991493225,7.552905495594965,0.5747240481210467,,36.99469999992289
outdoor,CAP,1011_0.95_0.12.jpg,22.95101414880542,0.9224491119384766,7.1085904909173445,0.5345674664318733,,16.35610000039378
outdoor,CAP,1012_0.95_0.08.jpg,21.582252612484968,0.9166539311408997,7.0205976678832505,0.5906449482720669,,17.43880000003628
outdoor,CAP,1015_0.8_0.12.jpg,19.57194504195514,0.8998972773551941,7.026752731886024,0.46959718247853843,,17.128699999830133
outdoor,CAP,1016_0.9_0.16.jpg,25.075968394374062,0.9100214838981628,7.530392536970821,0.5188025533788245,,16.437199999927543
outdoor,CAP,1018_0.85_0.12.jpg,17.84106144078951,0.9294185638427734,7.761847592308832,0.4385824345146379,,17.112600000018574
outdoor,CAP,1020_0.95_0.08.jpg,17.44130398854943,0.9167745113372803,7.374204731688459,0.37322474136033457,,15.70960000026389
outdoor,CAP,1022_0.85_0.12.jpg,19.145435221700907,0.9219077229499817,7.6797729329974915,0.22836451683909312,,15.758000000005268
outdoor,CAP,1027_0.8_0.08.jpg,23.442878093833283,0.8994743227958679,7.169546791599528,0.5378824565265243,,16.23730000028445
outdoor,CAP,1030_0.95_0.12.jpg,21.226752354696213,0.9296134114265442,7.426072182985246,0.6464582874752366,,16.027300000132527
outdoor,CAP,1034_0.9_0.16.jpg,21.10043962062209,0.9204373359680176,7.560849259361076,0.2787145058331499,,16.2703999999394
outdoor,CAP,1037_0.8_0.12.jpg,16.042102618277955,0.8739197850227356,7.711826360434762,0.25972008917513006,,36.77779999998165
outdoor,CAP,1038_1_0.16.jpg,19.469711024100075,0.907093346118927,7.662397262499553,0.235159772108001,,33.41120000004594
outdoor,CAP,1040_1_0.2.jpg,24.372604404170715,0.9661867022514343,7.648650611603105,0.45093990755007707,,17.895499999667663
outdoor,CAP,1042_0.95_0.08.jpg,21.29366738873104,0.9317871928215027,7.523166304434727,0.5719568567026194,,16.44299999998111
outdoor,CAP,1044_0.85_0.12.jpg,21.275063261693553,0.8436274528503418,7.288370057173401,0.16248294078802553,,16.374599999835482
outdoor,CAP,1046_0.9_0.16.jpg,24.540916027128624,0.9157192707061768,7.381342508348155,0.41013427250715384,,16.12040000009074
outdoor,CAP,1048_0.9_0.2.jpg,23.913976991229056,0.9220349192619324,7.287404440418997,0.4755095751705921,,16.758199999912904
outdoor,CAP,1050_0.8_0.08.jpg,22.475097355781482,0.8243999481201172,7.150642458740391,0.4978428351309707,,16.227900000103546
outdoor,CAP,1051_1_0.12.jpg,21.163163339454027,0.943548858165741,7.803413008208489,0.4301782962799912,,16.143299999839655
outdoor,CAP,1053_0.95_0.16.jpg,18.508918583317197,0.9394178986549377,7.088804293090591,0.45158803339992826,,32.80650000033347
outdoor,CAP,1055_0.95_0.2.jpg,26.573724867864925,0.9610258936882019,7.191451096144398,0.7807160839160839,,45.79329999978654
outdoor,CAP,1057_0.95_0.16.jpg,25.220462747336345,0.9516535401344299,7.598303553338707,0.4638696896324015,,16.286999999920226
outdoor,CAP,1059_0.95_0.2.jpg,24.186514585081387,0.948822021484375,7.4221856404871716,0.7082060312568788,,16.764400000283786
outdoor,CAP,1060_0.85_0.16.jpg,22.02595446269775,0.9218623042106628,7.296547544504689,0.46088209807770525,,15.93959999991057
outdoor,CAP,1063_0.9_0.12.jpg,24.899497219729664,0.9539451003074646,7.5309692835084645,0.699735857362976,,17.622999999730382
outdoor,CAP,1709_0.95_0.08.jpg,17.505026381415753,0.8763954043388367,7.349748948987717,0.6063562252964427,,33.36719999970228
outdoor,CAP,1712_0.8_0.08.jpg,16.650452354018903,0.8487086892127991,7.417307094733538,0.45813716978792013,,34.20009999990725
outdoor,CAP,1713_1_0.08.jpg,18.483926125413227,0.9134938716888428,7.812771936687464,0.627627433957584,,33.064399999602756
outdoor,CAP,1714_1_0.2.jpg,20.374439331380515,0.8375070691108704,7.54251303161797,0.40571934731934733,,47.28350000004866
outdoor,CAP,1716_0.95_0.12.jpg,19.729869480364925,0.8767678737640381,7.732312318581755,0.36897974308300396,,34.86169999996491
outdoor,CAP,1718_0.9_0.2.jpg,16.525783959252802,0.8806925415992737,7.355173586446594,0.506738519212746,,45.688500000323984
outdoor,CAP,1722_0.95_0.16.jpg,26.990647045173777,0.9597558975219727,7.059168200348893,0.5112365124643433,,34.482500000194705
outdoor,CAP,1724_0.95_0.2.jpg,24.064997732128255,0.9451992511749268,7.7397037598548675,0.6023266774153541,,37.33209999973042
outdoor,CAP,1726_0.85_0.12.jpg,16.847292175159485,0.8243319392204285,7.143322903755859,0.43420083184789066,,47.31600000013714
outdoor,CAP,1728_0.9_0.12.jpg,24.65119247470239,0.9465553164482117,7.819832535109501,0.565593451568895,,33.96999999995387
outdoor,CAP,1730_0.85_0.08.jpg,24.025285943146216,0.9378184676170349,7.645973753664473,0.659814200398142,,16.595800000231975
outdoor,CAP,1731_0.85_0.2.jpg,24.09097927645079,0.9139838814735413,7.271322621931917,0.6733952665339527,,15.796499999851221
outdoor,CAP,1732_0.95_0.2.jpg,22.48594024676133,0.9103043079376221,6.835029792525248,0.5063574351978172,,34.677499999816064
outdoor,CAP,1734_1_0.08.jpg,17.81691888366754,0.8909149169921875,7.49914736416737,0.39705207413945276,,12.82100000025821
outdoor,CAP,1736_0.8_0.08.jpg,23.269172255169345,0.9575315117835999,7.806532663446997,0.7881731365496714,,34.10420000000158
outdoor,CAP,1738_1_0.2.jpg,23.50939492819489,0.9463794231414795,7.447380965250566,0.7936847327297532,,33.754900000076304
outdoor,CAP,1741_0.85_0.16.jpg,20.815494832161008,0.9245185852050781,7.513641358007161,0.6737492248542726,,33.75370000003386
outdoor,CAP,1742_0.85_0.12.jpg,23.825356619402413,0.945397138595581,7.5710388474432655,0.8486444251519286,,33.959800000047835
outdoor,CAP,1743_0.85_0.08.jpg,16.890672420465542,0.8548353314399719,7.478053949256669,0.28357683244449955,,34.230899999784015
outdoor,CAP,1744_0.85_0.08.jpg,19.588770751556947,0.8323287963867188,7.249906186388747,0.6502751485802333,,16.626499999802036
outdoor,CAP,1747_0.8_0.16.jpg,20.811641870616437,0.9281368255615234,7.150025420846299,0.39428655486907915,,12.895300000309362
outdoor,CAP,1749_0.8_0.2.jpg,22.756802089604186,0.9015141129493713,7.161068280837745,0.4989854892719831,,35.016799999993964
outdoor,CAP,1753_0.9_0.08.jpg,20.02916157010072,0.8954781889915466,7.343182372137072,0.4625127184251272,,16.44480000004478
outdoor,CAP,1756_0.9_0.12.jpg,21.94670594169939,0.9448509216308594,7.345337257237984,0.5934793187347932,,16.383800000312476
outdoor,CAP,1757_0.85_0.16.jpg,22.687457646262423,0.9633966088294983,7.0718763525505555,0.530148197301482,,22.590000000036525
outdoor,CAP,1759_0.8_0.12.jpg,22.085691292150837,0.9246233105659485,7.402740164702477,0.3819992558601017,,36.4027000000533
outdoor,CAP,1760_1_0.16.jpg,20.951328173520487,0.8727185130119324,7.368555454153362,0.2679895820414238,,33.126000000265776
outdoor,CAP,1765_0.85_0.12.jpg,19.67012417480457,0.9150956273078918,7.393609022712189,0.4506015130844599,,34.22820000014326
outdoor,CAP,1771_1_0.08.jpg,19.39402467721989,0.9326143264770508,7.671505609973641,0.6448426150121065,,16.77609999978813
outdoor,CAP,1774_0.95_0.2.jpg,24.206369594051218,0.9418427348136902,7.524559824728972,0.5688403819918144,,35.39169999976366
outdoor,CAP,1778_0.9_0.08.jpg,19.453278699866562,0.9380717277526855,7.743558448624562,0.6484525643847677,,16.07899999999063
